Date,Price,Tckr,Rvn,Title,Freq,Units,Adjustment,LastUpdt,Popularity,Since,Notes
2014-11-13,3.02,MORTGAGE5US,1.6835016835016776,NA,NA,NA,NA,NA,NA,NA,NA
2014-11-20,3.01,MORTGAGE5US,-0.33112582781457717,NA,NA,NA,NA,NA,NA,NA,NA
2014-11-26,3.01,MORTGAGE5US,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-12-04,2.94,MORTGAGE5US,-2.325581395348832,NA,NA,NA,NA,NA,NA,NA,NA
2014-12-11,2.98,MORTGAGE5US,1.360544217687076,NA,NA,NA,NA,NA,NA,NA,NA
2014-12-18,2.95,MORTGAGE5US,-1.0067114093959666,NA,NA,NA,NA,NA,NA,NA,NA
2014-12-24,3.01,MORTGAGE5US,2.0338983050847323,NA,NA,NA,NA,NA,NA,NA,NA
2014-12-31,3.01,MORTGAGE5US,0,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-08,2.98,MORTGAGE5US,-0.9966777408637809,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-15,2.9,MORTGAGE5US,-2.684563758389264,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-22,2.83,MORTGAGE5US,-2.4137931034482705,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-29,2.86,MORTGAGE5US,1.060070671378085,NA,NA,NA,NA,NA,NA,NA,NA
2015-02-05,2.82,MORTGAGE5US,-1.3986013986014,NA,NA,NA,NA,NA,NA,NA,NA
2015-02-12,2.97,MORTGAGE5US,5.319148936170226,NA,NA,NA,NA,NA,NA,NA,NA
2015-02-19,2.97,MORTGAGE5US,0,NA,NA,NA,NA,NA,NA,NA,NA
2015-02-26,2.99,MORTGAGE5US,0.673400673400674,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-05,2.96,MORTGAGE5US,-1.0033444816053594,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-12,3.01,MORTGAGE5US,1.689189189189183,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-19,2.97,MORTGAGE5US,-1.3289036544850363,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-26,2.92,MORTGAGE5US,-1.6835016835016925,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-02,2.92,MORTGAGE5US,0,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-09,2.83,MORTGAGE5US,-3.0821917808219133,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-16,2.88,MORTGAGE5US,1.7667844522968137,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-23,2.84,MORTGAGE5US,-1.3888888888888902,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-30,2.85,MORTGAGE5US,0.35211267605634616,NA,NA,NA,NA,NA,NA,NA,NA
2015-05-07,2.9,MORTGAGE5US,1.7543859649122744,NA,NA,NA,NA,NA,NA,NA,NA
2015-05-14,2.89,MORTGAGE5US,-0.3448275862068892,NA,NA,NA,NA,NA,NA,NA,NA
2015-05-21,2.88,MORTGAGE5US,-0.3460207612456827,NA,NA,NA,NA,NA,NA,NA,NA
2015-05-28,2.9,MORTGAGE5US,0.6944444444444451,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-04,2.96,MORTGAGE5US,2.0689655172413812,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-11,3.01,MORTGAGE5US,1.689189189189183,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-18,3,MORTGAGE5US,-0.3322259136212554,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-25,2.98,MORTGAGE5US,-0.6666666666666672,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-02,2.99,MORTGAGE5US,0.33557046979866545,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-09,2.93,MORTGAGE5US,-2.006688963210704,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-16,2.96,MORTGAGE5US,1.0238907849829284,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-23,2.97,MORTGAGE5US,0.33783783783784566,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-30,2.95,MORTGAGE5US,-0.673400673400674,NA,NA,NA,NA,NA,NA,NA,NA
2015-08-06,2.95,MORTGAGE5US,0,NA,NA,NA,NA,NA,NA,NA,NA
2015-08-13,2.93,MORTGAGE5US,-0.6779661016949159,NA,NA,NA,NA,NA,NA,NA,NA
2015-08-20,2.94,MORTGAGE5US,0.34129692832763775,NA,NA,NA,NA,NA,NA,NA,NA
2015-08-27,2.9,MORTGAGE5US,-1.360544217687076,NA,NA,NA,NA,NA,NA,NA,NA
2015-09-03,2.93,MORTGAGE5US,1.0344827586206984,NA,NA,NA,NA,NA,NA,NA,NA
2015-09-10,2.91,MORTGAGE5US,-0.6825938566552906,NA,NA,NA,NA,NA,NA,NA,NA
2015-09-17,2.92,MORTGAGE5US,0.34364261168384147,NA,NA,NA,NA,NA,NA,NA,NA
2015-09-24,2.91,MORTGAGE5US,-0.34246575342465024,NA,NA,NA,NA,NA,NA,NA,NA
2015-10-01,2.91,MORTGAGE5US,0,NA,NA,NA,NA,NA,NA,NA,NA
2015-10-08,2.88,MORTGAGE5US,-1.030927835051555,NA,NA,NA,NA,NA,NA,NA,NA
2015-10-15,2.88,MORTGAGE5US,0,NA,NA,NA,NA,NA,NA,NA,NA
2015-10-22,2.89,MORTGAGE5US,0.34722222222223026,NA,NA,NA,NA,NA,NA,NA,NA
2015-10-29,2.89,MORTGAGE5US,0,NA,NA,NA,NA,NA,NA,NA,NA
2015-11-05,2.96,MORTGAGE5US,2.4221453287197177,NA,NA,NA,NA,NA,NA,NA,NA
2015-11-12,3.03,MORTGAGE5US,2.3648648648648596,NA,NA,NA,NA,NA,NA,NA,NA
2015-11-19,2.98,MORTGAGE5US,-1.6501650165016444,NA,NA,NA,NA,NA,NA,NA,NA
2015-11-25,3.01,MORTGAGE5US,1.0067114093959666,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-03,2.99,MORTGAGE5US,-0.6644518272425108,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-10,3.03,MORTGAGE5US,1.3377926421404545,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-17,3.03,MORTGAGE5US,0,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-24,3.06,MORTGAGE5US,0.9900990099009984,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-31,3.08,MORTGAGE5US,0.6535947712418306,NA,NA,NA,NA,NA,NA,NA,NA
2016-01-07,3.09,MORTGAGE5US,0.32467532467531773,NA,NA,NA,NA,NA,NA,NA,NA
2016-01-14,3.01,MORTGAGE5US,-2.588996763754048,NA,NA,NA,NA,NA,NA,NA,NA
2016-01-21,2.91,MORTGAGE5US,-3.322259136212613,NA,NA,NA,NA,NA,NA,NA,NA
2016-01-28,2.9,MORTGAGE5US,-0.34364261168385674,NA,NA,NA,NA,NA,NA,NA,NA
2016-02-04,2.85,MORTGAGE5US,-1.7241379310344769,NA,NA,NA,NA,NA,NA,NA,NA
2016-02-11,2.83,MORTGAGE5US,-0.7017543859649129,NA,NA,NA,NA,NA,NA,NA,NA
2016-02-18,2.85,MORTGAGE5US,0.7067137809187285,NA,NA,NA,NA,NA,NA,NA,NA
2016-02-25,2.79,MORTGAGE5US,-2.1052631578947385,NA,NA,NA,NA,NA,NA,NA,NA
2016-03-03,2.84,MORTGAGE5US,1.7921146953404954,NA,NA,NA,NA,NA,NA,NA,NA
2016-03-10,2.92,MORTGAGE5US,2.8169014084507067,NA,NA,NA,NA,NA,NA,NA,NA
2016-03-17,2.93,MORTGAGE5US,0.34246575342466545,NA,NA,NA,NA,NA,NA,NA,NA
2016-03-24,2.89,MORTGAGE5US,-1.3651877133105812,NA,NA,NA,NA,NA,NA,NA,NA
2016-03-31,2.9,MORTGAGE5US,0.34602076124566733,NA,NA,NA,NA,NA,NA,NA,NA
2016-04-07,2.82,MORTGAGE5US,-2.758620689655175,NA,NA,NA,NA,NA,NA,NA,NA
2016-04-14,2.84,MORTGAGE5US,0.7092198581560291,NA,NA,NA,NA,NA,NA,NA,NA
2016-04-21,2.81,MORTGAGE5US,-1.0563380281690073,NA,NA,NA,NA,NA,NA,NA,NA
2016-04-28,2.86,MORTGAGE5US,1.7793594306049758,NA,NA,NA,NA,NA,NA,NA,NA
2016-05-05,2.8,MORTGAGE5US,-2.0979020979020997,NA,NA,NA,NA,NA,NA,NA,NA
2016-05-12,2.78,MORTGAGE5US,-0.714285714285715,NA,NA,NA,NA,NA,NA,NA,NA
2016-05-19,2.8,MORTGAGE5US,0.7194244604316554,NA,NA,NA,NA,NA,NA,NA,NA
2016-05-26,2.87,MORTGAGE5US,2.50000000000001,NA,NA,NA,NA,NA,NA,NA,NA
2016-06-02,2.88,MORTGAGE5US,0.34843205574912145,NA,NA,NA,NA,NA,NA,NA,NA
2016-06-09,2.82,MORTGAGE5US,-2.0833333333333353,NA,NA,NA,NA,NA,NA,NA,NA
2016-06-16,2.74,MORTGAGE5US,-2.8368794326241007,NA,NA,NA,NA,NA,NA,NA,NA
2016-06-23,2.74,MORTGAGE5US,0,NA,NA,NA,NA,NA,NA,NA,NA
2016-06-30,2.7,MORTGAGE5US,-1.4598540145985412,NA,NA,NA,NA,NA,NA,NA,NA
2016-07-07,2.68,MORTGAGE5US,-0.7407407407407414,NA,NA,NA,NA,NA,NA,NA,NA
2016-07-14,2.76,MORTGAGE5US,2.9850746268656576,NA,NA,NA,NA,NA,NA,NA,NA
2016-07-21,2.78,MORTGAGE5US,0.724637681159421,NA,NA,NA,NA,NA,NA,NA,NA
2016-07-28,2.78,MORTGAGE5US,0,NA,NA,NA,NA,NA,NA,NA,NA
2016-08-04,2.73,MORTGAGE5US,-1.7985611510791304,NA,NA,NA,NA,NA,NA,NA,NA
2016-08-11,2.74,MORTGAGE5US,0.36630036630037477,NA,NA,NA,NA,NA,NA,NA,NA
2016-08-18,2.76,MORTGAGE5US,0.7299270072992544,NA,NA,NA,NA,NA,NA,NA,NA
2016-08-25,2.75,MORTGAGE5US,-0.36231884057970243,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-01,2.83,MORTGAGE5US,2.9090909090909114,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-08,2.81,MORTGAGE5US,-0.7067137809187285,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-15,2.82,MORTGAGE5US,0.35587188612098886,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-22,2.8,MORTGAGE5US,-0.7092198581560291,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-29,2.81,MORTGAGE5US,0.3571428571428654,NA,NA,NA,NA,NA,NA,NA,NA
2016-10-06,2.8,MORTGAGE5US,-0.3558718861210047,NA,NA,NA,NA,NA,NA,NA,NA
2016-10-13,2.82,MORTGAGE5US,0.714285714285715,NA,NA,NA,NA,NA,NA,NA,NA
2016-10-20,2.85,MORTGAGE5US,1.0638297872340514,NA,NA,NA,NA,NA,NA,NA,NA
2016-10-27,2.84,MORTGAGE5US,-0.3508771929824642,NA,NA,NA,NA,NA,NA,NA,NA
2016-11-03,2.87,MORTGAGE5US,1.056338028169023,NA,NA,NA,NA,NA,NA,NA,NA
2016-11-10,2.88,MORTGAGE5US,0.34843205574912145,NA,NA,NA,NA,NA,NA,NA,NA
2016-11-17,3.07,MORTGAGE5US,6.597222222222221,NA,NA,NA,NA,NA,NA,NA,NA
2016-11-23,3.12,MORTGAGE5US,1.6286644951140152,NA,NA,NA,NA,NA,NA,NA,NA
2016-12-01,3.15,MORTGAGE5US,0.9615384615384551,NA,NA,NA,NA,NA,NA,NA,NA
2016-12-08,3.17,MORTGAGE5US,0.6349206349206356,NA,NA,NA,NA,NA,NA,NA,NA
2016-12-15,3.19,MORTGAGE5US,0.6309148264984233,NA,NA,NA,NA,NA,NA,NA,NA
2016-12-22,3.32,MORTGAGE5US,4.075235109717865,NA,NA,NA,NA,NA,NA,NA,NA
2016-12-29,3.3,MORTGAGE5US,-0.6024096385542175,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-05,3.33,MORTGAGE5US,0.9090909090909167,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-12,3.23,MORTGAGE5US,-3.003003003003006,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-19,3.21,MORTGAGE5US,-0.6191950464396291,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-26,3.2,MORTGAGE5US,-0.3115264797507722,NA,NA,NA,NA,NA,NA,NA,NA
2017-02-02,3.23,MORTGAGE5US,0.9374999999999939,NA,NA,NA,NA,NA,NA,NA,NA
2017-02-09,3.21,MORTGAGE5US,-0.6191950464396291,NA,NA,NA,NA,NA,NA,NA,NA
2017-02-16,3.18,MORTGAGE5US,-0.9345794392523303,NA,NA,NA,NA,NA,NA,NA,NA
2017-02-23,3.16,MORTGAGE5US,-0.6289308176100634,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-02,3.14,MORTGAGE5US,-0.6329113924050638,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-09,3.23,MORTGAGE5US,2.866242038216556,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-16,3.28,MORTGAGE5US,1.5479876160990658,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-23,3.24,MORTGAGE5US,-1.2195121951219388,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-30,3.18,MORTGAGE5US,-1.8518518518518534,NA,NA,NA,NA,NA,NA,NA,NA
2017-04-06,3.19,MORTGAGE5US,0.3144654088050247,NA,NA,NA,NA,NA,NA,NA,NA
2017-04-13,3.18,MORTGAGE5US,-0.3134796238244447,NA,NA,NA,NA,NA,NA,NA,NA
2017-04-20,3.1,MORTGAGE5US,-2.5157232704402537,NA,NA,NA,NA,NA,NA,NA,NA
2017-04-27,3.12,MORTGAGE5US,0.6451612903225812,NA,NA,NA,NA,NA,NA,NA,NA
2017-05-04,3.13,MORTGAGE5US,0.32051282051281366,NA,NA,NA,NA,NA,NA,NA,NA
2017-05-11,3.14,MORTGAGE5US,0.3194888178913812,NA,NA,NA,NA,NA,NA,NA,NA
2017-05-18,3.13,MORTGAGE5US,-0.3184713375796252,NA,NA,NA,NA,NA,NA,NA,NA
2017-05-25,3.07,MORTGAGE5US,-1.9169329073482444,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-01,3.11,MORTGAGE5US,1.3029315960912065,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-08,3.11,MORTGAGE5US,0,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-15,3.15,MORTGAGE5US,1.2861736334405156,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-22,3.14,MORTGAGE5US,-0.31746031746031067,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-29,3.17,MORTGAGE5US,0.9554140127388472,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-06,3.21,MORTGAGE5US,1.2618296529968467,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-13,3.28,MORTGAGE5US,2.1806853582554466,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-20,3.21,MORTGAGE5US,-2.13414634146341,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-27,3.18,MORTGAGE5US,-0.9345794392523303,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-03,3.15,MORTGAGE5US,-0.9433962264151021,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-10,3.14,MORTGAGE5US,-0.31746031746031067,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-17,3.16,MORTGAGE5US,0.6369426751592362,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-24,3.17,MORTGAGE5US,0.3164556962025249,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-31,3.14,MORTGAGE5US,-0.946372239747628,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-07,3.15,MORTGAGE5US,0.31847133757961105,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-14,3.13,MORTGAGE5US,-0.6349206349206356,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-21,3.17,MORTGAGE5US,1.2779552715654963,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28,3.2,MORTGAGE5US,0.9463722397476418,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-05,3.18,MORTGAGE5US,-0.6250000000000006,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-12,3.16,MORTGAGE5US,-0.6289308176100634,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-19,3.17,MORTGAGE5US,0.3164556962025249,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-26,3.21,MORTGAGE5US,1.2618296529968467,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-02,3.23,MORTGAGE5US,0.6230529595015583,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-09,3.22,MORTGAGE5US,-0.3095975232198076,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-16,3.21,MORTGAGE5US,-0.31055900621118726,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-22,3.22,MORTGAGE5US,0.311526479750786,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-30,3.32,MORTGAGE5US,3.1055900621117902,NA,NA,NA,NA,NA,NA,NA,NA
2017-12-07,3.35,MORTGAGE5US,0.9036144578313329,NA,NA,NA,NA,NA,NA,NA,NA
2017-12-14,3.36,MORTGAGE5US,0.2985074626865608,NA,NA,NA,NA,NA,NA,NA,NA
2017-12-21,3.39,MORTGAGE5US,0.8928571428571502,NA,NA,NA,NA,NA,NA,NA,NA
2017-12-28,3.47,MORTGAGE5US,2.359882005899707,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-04,3.45,MORTGAGE5US,-0.5763688760806921,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-11,3.46,MORTGAGE5US,0.2898550724637619,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-18,3.46,MORTGAGE5US,0,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-25,3.52,MORTGAGE5US,1.7341040462427761,NA,NA,NA,NA,NA,NA,NA,NA
2018-02-01,3.53,MORTGAGE5US,0.284090909090903,NA,NA,NA,NA,NA,NA,NA,NA
2018-02-08,3.57,MORTGAGE5US,1.133144475920681,NA,NA,NA,NA,NA,NA,NA,NA
2018-02-15,3.63,MORTGAGE5US,1.6806722689075646,NA,NA,NA,NA,NA,NA,NA,NA
2018-02-22,3.65,MORTGAGE5US,0.5509641873278243,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-01,3.62,MORTGAGE5US,-0.8219178082191728,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-08,3.63,MORTGAGE5US,0.276243093922646,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-15,3.67,MORTGAGE5US,1.1019283746556485,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-22,3.68,MORTGAGE5US,0.27247956403270385,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-29,3.66,MORTGAGE5US,-0.5434782608695656,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-05,3.62,MORTGAGE5US,-1.0928961748633887,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-12,3.61,MORTGAGE5US,-0.2762430939226583,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-19,3.67,MORTGAGE5US,1.6620498614958463,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-26,3.74,MORTGAGE5US,1.9073569482288906,NA,NA,NA,NA,NA,NA,NA,NA
2018-05-03,3.69,MORTGAGE5US,-1.3368983957219323,NA,NA,NA,NA,NA,NA,NA,NA
2018-05-10,3.77,MORTGAGE5US,2.168021680216804,NA,NA,NA,NA,NA,NA,NA,NA
2018-05-17,3.82,MORTGAGE5US,1.3262599469495973,NA,NA,NA,NA,NA,NA,NA,NA
2018-05-24,3.87,MORTGAGE5US,1.3089005235602165,NA,NA,NA,NA,NA,NA,NA,NA
2018-05-31,3.8,MORTGAGE5US,-1.8087855297157693,NA,NA,NA,NA,NA,NA,NA,NA
2018-06-07,3.74,MORTGAGE5US,-1.5789473684210422,NA,NA,NA,NA,NA,NA,NA,NA
2018-06-14,3.83,MORTGAGE5US,2.4064171122994615,NA,NA,NA,NA,NA,NA,NA,NA
2018-06-21,3.83,MORTGAGE5US,0,NA,NA,NA,NA,NA,NA,NA,NA
2018-06-28,3.87,MORTGAGE5US,1.044386422976502,NA,NA,NA,NA,NA,NA,NA,NA
2018-07-05,3.74,MORTGAGE5US,-3.3591731266149845,NA,NA,NA,NA,NA,NA,NA,NA
2018-07-12,3.86,MORTGAGE5US,3.208556149732611,NA,NA,NA,NA,NA,NA,NA,NA
2018-07-19,3.87,MORTGAGE5US,0.25906735751295934,NA,NA,NA,NA,NA,NA,NA,NA
2018-07-26,3.87,MORTGAGE5US,0,NA,NA,NA,NA,NA,NA,NA,NA
2018-08-02,3.93,MORTGAGE5US,1.5503875968992262,NA,NA,NA,NA,NA,NA,NA,NA
2018-08-09,3.9,MORTGAGE5US,-0.7633587786259605,NA,NA,NA,NA,NA,NA,NA,NA
2018-08-16,3.87,MORTGAGE5US,-0.7692307692307643,NA,NA,NA,NA,NA,NA,NA,NA
2018-08-23,3.82,MORTGAGE5US,-1.2919896640826942,NA,NA,NA,NA,NA,NA,NA,NA
2018-08-30,3.85,MORTGAGE5US,0.7853403141361323,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-06,3.93,MORTGAGE5US,2.0779220779220795,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-13,3.93,MORTGAGE5US,0,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-20,3.92,MORTGAGE5US,-0.2544529262086573,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-27,3.97,MORTGAGE5US,1.2755102040816395,NA,NA,NA,NA,NA,NA,NA,NA
2018-10-04,4.01,MORTGAGE5US,1.007556675062962,NA,NA,NA,NA,NA,NA,NA,NA
2018-10-11,4.07,MORTGAGE5US,1.4962593516209601,NA,NA,NA,NA,NA,NA,NA,NA
2018-10-18,4.1,MORTGAGE5US,0.7371007371007213,NA,NA,NA,NA,NA,NA,NA,NA
2018-10-25,4.14,MORTGAGE5US,0.9756097560975618,NA,NA,NA,NA,NA,NA,NA,NA
2018-11-01,4.04,MORTGAGE5US,-2.4154589371980593,NA,NA,NA,NA,NA,NA,NA,NA
2018-11-08,4.14,MORTGAGE5US,2.4752475247524663,NA,NA,NA,NA,NA,NA,NA,NA
2018-11-15,4.14,MORTGAGE5US,0,NA,NA,NA,NA,NA,NA,NA,NA
2018-11-21,4.09,MORTGAGE5US,-1.2077294685990296,NA,NA,NA,NA,NA,NA,NA,NA
2018-11-29,4.12,MORTGAGE5US,0.7334963325183435,NA,NA,NA,NA,NA,NA,NA,NA
2018-12-06,4.07,MORTGAGE5US,-1.2135922330097044,NA,NA,NA,NA,NA,NA,NA,NA
2018-12-13,4.04,MORTGAGE5US,-0.7371007371007432,NA,NA,NA,NA,NA,NA,NA,NA
2018-12-20,3.98,MORTGAGE5US,-1.4851485148514865,NA,NA,NA,NA,NA,NA,NA,NA
2018-12-27,4,MORTGAGE5US,0.5025125628140708,NA,NA,NA,NA,NA,NA,NA,NA
2019-01-03,3.98,MORTGAGE5US,-0.5000000000000004,NA,NA,NA,NA,NA,NA,NA,NA
2019-01-10,3.83,MORTGAGE5US,-3.768844221105525,NA,NA,NA,NA,NA,NA,NA,NA
2019-01-17,3.87,MORTGAGE5US,1.044386422976502,NA,NA,NA,NA,NA,NA,NA,NA
2019-01-24,3.9,MORTGAGE5US,0.7751937984496073,NA,NA,NA,NA,NA,NA,NA,NA
2019-01-31,3.96,MORTGAGE5US,1.5384615384615399,NA,NA,NA,NA,NA,NA,NA,NA
2019-02-07,3.91,MORTGAGE5US,-1.262626262626258,NA,NA,NA,NA,NA,NA,NA,NA
2019-02-14,3.88,MORTGAGE5US,-0.7672634271099807,NA,NA,NA,NA,NA,NA,NA,NA
2019-02-21,3.84,MORTGAGE5US,-1.0309278350515474,NA,NA,NA,NA,NA,NA,NA,NA
2019-02-28,3.84,MORTGAGE5US,0,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-07,3.87,MORTGAGE5US,0.7812500000000066,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-14,3.84,MORTGAGE5US,-0.7751937984496188,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-21,3.84,MORTGAGE5US,0,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-28,3.75,MORTGAGE5US,-2.3437499999999964,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-04,3.66,MORTGAGE5US,-2.3999999999999964,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-11,3.8,MORTGAGE5US,3.825136612021849,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-18,3.78,MORTGAGE5US,-0.5263157894736847,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-25,3.77,MORTGAGE5US,-0.26455026455025893,NA,NA,NA,NA,NA,NA,NA,NA
2019-05-02,3.68,MORTGAGE5US,-2.3872679045092804,NA,NA,NA,NA,NA,NA,NA,NA
2019-05-09,3.63,MORTGAGE5US,-1.3586956521739202,NA,NA,NA,NA,NA,NA,NA,NA
2019-05-16,3.66,MORTGAGE5US,0.8264462809917426,NA,NA,NA,NA,NA,NA,NA,NA
2019-05-23,3.68,MORTGAGE5US,0.5464480874316944,NA,NA,NA,NA,NA,NA,NA,NA
2019-05-30,3.6,MORTGAGE5US,-2.1739130434782625,NA,NA,NA,NA,NA,NA,NA,NA
2019-06-06,3.52,MORTGAGE5US,-2.222222222222224,NA,NA,NA,NA,NA,NA,NA,NA
2019-06-13,3.51,MORTGAGE5US,-0.28409090909091567,NA,NA,NA,NA,NA,NA,NA,NA
2019-06-20,3.48,MORTGAGE5US,-0.8547008547008492,NA,NA,NA,NA,NA,NA,NA,NA
2019-06-27,3.39,MORTGAGE5US,-2.5862068965517198,NA,NA,NA,NA,NA,NA,NA,NA
2019-07-03,3.45,MORTGAGE5US,1.7699115044247802,5/1-Year Adjustable Rate Mortgage Average in the United States (DISCONTINUED),W,%,NSA,2022-11-10 11:01:06-06,61,2005-01-06,NA
2019-07-11,3.46,MORTGAGE5US,0.2898550724637619,5/1-Year Adjustable Rate Mortgage Average in the United States (DISCONTINUED),W,%,NSA,2022-11-10 11:01:06-06,61,2005-01-06,NA
2019-07-18,3.48,MORTGAGE5US,0.5780346820809253,5/1-Year Adjustable Rate Mortgage Average in the United States (DISCONTINUED),W,%,NSA,2022-11-10 11:01:06-06,61,2005-01-06,NA
2019-07-25,3.47,MORTGAGE5US,-0.28735632183907434,5/1-Year Adjustable Rate Mortgage Average in the United States (DISCONTINUED),W,%,NSA,2022-11-10 11:01:06-06,61,2005-01-06,NA
2019-08-01,3.46,MORTGAGE5US,-0.2881844380403525,5/1-Year Adjustable Rate Mortgage Average in the United States (DISCONTINUED),W,%,NSA,2022-11-10 11:01:06-06,61,2005-01-06,NA
2019-08-08,3.36,MORTGAGE5US,-2.890173410404627,5/1-Year Adjustable Rate Mortgage Average in the United States (DISCONTINUED),W,%,NSA,2022-11-10 11:01:06-06,61,2005-01-06,NA
2019-08-15,3.35,MORTGAGE5US,-0.2976190476190413,5/1-Year Adjustable Rate Mortgage Average in the United States (DISCONTINUED),W,%,NSA,2022-11-10 11:01:06-06,61,2005-01-06,NA
2019-08-22,3.32,MORTGAGE5US,-0.8955223880597089,5/1-Year Adjustable Rate Mortgage Average in the United States (DISCONTINUED),W,%,NSA,2022-11-10 11:01:06-06,61,2005-01-06,NA
2019-08-29,3.31,MORTGAGE5US,-0.301204819277102,5/1-Year Adjustable Rate Mortgage Average in the United States (DISCONTINUED),W,%,NSA,2022-11-10 11:01:06-06,61,2005-01-06,NA
